Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,MSZoning_RL,MSZoning_RM,MSZoning_FV,MSZoning_RH,MSZoning_C (all),LotShape_Reg,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotConfig_Inside,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,Neighborhood_NAmes,Neighborhood_Gilbert,Neighborhood_Edwards,Neighborhood_SWISU,Neighborhood_CollgCr,Neighborhood_IDOTRR,Neighborhood_NWAmes,Neighborhood_Somerst,Neighborhood_Sawyer,Neighborhood_Crawfor,Neighborhood_OldTown,Neighborhood_Timber,Neighborhood_BrkSide,Neighborhood_SawyerW,Neighborhood_NridgHt,Neighborhood_Mitchel,Neighborhood_NoRidge,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_NPkVill,Neighborhood_Veenker,Neighborhood_ClearCr,Neighborhood_StoneBr,Neighborhood_MeadowV,Neighborhood_Blueste,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_1.5Fin,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_1.5Unf,HouseStyle_2.5Unf,HouseStyle_2.5Fin,RoofStyle_Gable,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Gambrel,RoofStyle_Flat,RoofStyle_Shed,Exterior1st_MetalSd,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_BrkFace,Exterior1st_CemntBd,Exterior1st_Plywood,Exterior1st_HdBoard,Exterior1st_Stucco,Exterior1st_WdShing,Exterior1st_AsbShng,Exterior1st_ImStucc,Exterior1st_BrkComm,Exterior1st_CBlock,Exterior1st_AsphShn,Exterior1st_Stone,Exterior2nd_MetalSd,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_CmentBd,Exterior2nd_Plywood,Exterior2nd_HdBoard,Exterior2nd_Stucco,Exterior2nd_Wd Shng,Exterior2nd_AsbShng,Exterior2nd_ImStucc,Exterior2nd_BrkFace,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_Stone,Exterior2nd_Other,Exterior2nd_CBlock,MasVnrType_ ,MasVnrType_BrkFace,MasVnrType_Stone,MasVnrType_BrkCmn,ExterQual_TA,ExterQual_Gd,ExterQual_Ex,ExterQual_Fa,Foundation_CBlock,Foundation_PConc,Foundation_BrkTil,Foundation_Slab,Foundation_Wood,Foundation_Stone,BsmtQual_TA,BsmtQual_Gd,BsmtQual_Fa,BsmtQual_Ex,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,HeatingQC_TA,HeatingQC_Gd,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Po,KitchenQual_TA,KitchenQual_Gd,KitchenQual_Ex,KitchenQual_Fa,FireplaceQu_ ,FireplaceQu_TA,FireplaceQu_Gd,FireplaceQu_Fa,FireplaceQu_Ex,FireplaceQu_Po,GarageType_Attchd,GarageType_Detchd,GarageType_BuiltIn,GarageType_Basment,GarageType_2Types,GarageType_CarPort,GarageFinish_RFn,GarageFinish_Unf,GarageFinish_Fin
0.7381768334475668,0.0,0.42008796580121055,0.34978700618379244,0.37339634069524696,0.4126376575654046,0.6870738461531243,0.3166666666666629,0.0,0.04114893944225887,0.12047464987814414,0.4598792418828291,0.38197718104540024,0.0,0.2754854844007478,0.5038407632483236,0.3333333333333333,0.0,0.5227030533465238,0.4246879603555531,0.0,0.6033409681853144,0.25,0.26954203775918845,0.49501055111696807,0.1241318918676764,0.1818181818181818,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.5736806031528444,0.8516319237685467,0.0,0.009122790827030967,0.49871707255619757,0.4126376575654046,0.7176032270162338,0.38333333333333286,0.25432348509102953,0.18105533354593903,0.08014183231024372,0.20266576079325407,0.07469107608368064,0.30170625546143337,0.23607876812819986,0.5038407632483236,0.3333333333333333,0.5316133873786513,0.3155376915594944,0.3185159702666648,0.0,0.6420394103135791,0.25,0.2379902942087818,0.0,0.0,0.9090909090909091,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.8937628512679918,0.8516319237685467,0.09430546171047582,0.04952715125306548,0.6240378044171482,0.4126376575654046,0.9542059287053348,0.8999999999999986,0.1883281503522181,0.0,0.5112315577437768,0.4095275000708405,0.32182329426659706,0.43819241864636754,0.49674154273835625,0.0,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.0,0.9419523368076064,0.5,0.34256178711870106,0.0,0.1551648648345955,0.2727272727272727,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.2083618917066484,0.33456968433764334,0.565832770262855,0.4101894843964501,0.6240378044171482,1.0,0.007795121948932504,0.8666666666666671,0.0,0.0,0.7699901535690082,0.6168088371968602,0.6722196847531257,1.0,1.0,0.0,1.0,0.0,0.5227030533465238,0.8493759207111061,0.39174075332118635,0.9322777262755402,0.75,0.7842861968243946,0.6228882768221848,0.0,0.36363636363636365,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.8300205620287868,0.18249255509325998,1.0,0.2600955679475091,0.7493585362780988,0.7114347760532742,0.8320884052528967,0.9166666666666643,0.0,0.23427462855792716,0.06914197297354359,0.23455519727418017,0.3739566628082265,0.4022750072819112,0.5126488410502105,0.0,0.6666666666666666,0.0,0.7298684151335532,0.6370319405333297,0.0,0.7871585682945579,0.5,0.44352736648000246,0.6703267879708943,0.04654945945037865,0.4545454545454545,1.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.2145305003427005,0.0,1.0,1.0000000000000002,0.6240378044171482,0.4126376575654046,0.6565444652900148,0.25,0.0,0.6781345220084262,0.04190422604457188,0.8962610042533968,0.8531826274793585,0.0,0.6153232210630876,0.9999999999999999,0.6666666666666666,0.0,0.5227030533465238,0.6370319405333297,0.7834815066423727,0.5646425260570531,0.5,0.46245841261024645,0.0,0.0,0.4545454545454545,0.75,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.10212474297464016,0.18249255509325998,0.42008796580121055,0.11859628075140254,0.37339634069524696,0.26323909832146974,0.4352064540324694,0.0,0.0,0.0,0.469327331699205,0.3759596721961814,0.2817207030807283,0.26818333818794077,0.36514480215847145,0.0,0.3333333333333333,0.0,0.5227030533465238,0.5308599504444415,0.0,0.2840788206271547,0.25,0.21635481291707437,0.4125087925974734,0.44221986477859715,0.2727272727272727,0.0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.39342015078821113,0.36498511018652,0.42008796580121055,0.22086756739127594,0.37339634069524696,0.7114347760532742,0.7023385365846799,0.9166666666666643,0.13199066947762292,0.19147973153797795,0.012047464987814414,0.15609039961716462,0.1213103383372531,0.3190663376209206,0.2801853679928865,0.0,0.3333333333333333,0.0,0.5227030533465238,0.3185159702666648,0.0,0.6226901892494467,0.25,0.2596257755004892,0.07218903870455784,0.0,0.9999999999999999,0.25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.034270047978067174,0.2433234067910133,0.42008796580121055,0.3017483102761899,0.49871707255619757,0.5620362168093394,0.9007795121948927,0.7833333333333314,0.0,0.09985475971321486,0.32056732924097486,0.33316069165599116,0.2305898993187456,0.40466950137287494,0.4106975200515085,0.0,0.6666666666666666,0.0,0.5227030533465238,0.4246879603555531,0.0,0.8742300630831501,0.5,0.3497736142159369,0.0,0.29093412156486653,0.5454545454545454,0.25,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7813570938999315,0.0,0.33435572788259615,0.1452444329040456,0.37339634069524696,0.7114347760532742,0.5496916322691305,0.01666666666666572,0.0,0.46745195206406076,0.05238028255571484,0.3994571517084428,0.3097925169108364,0.0,0.223425235380134,0.5038407632483236,0.3333333333333333,0.0,0.3155376915594944,0.21234398017777656,0.0,0.7871585682945579,0.5,0.7572418452097602,0.0,0.0,0.4545454545454545,0.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.49760109664153535,0.0,0.42008796580121055,0.48962978662446444,0.49871707255619757,1.0,0.8320884052528967,0.9500000000000028,0.41850700078270686,0.4433112409246022,0.037713803440114685,0.3692461066212496,0.6747260967022425,0.0,0.4866187165399035,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.3185159702666648,0.39174075332118635,0.7871585682945579,0.5,0.4867983290634173,0.6022628371923111,0.17068135131805504,0.9999999999999999,0.75,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.570938999314599,0.0,0.6772846795570536,0.20895992462757237,0.49871707255619757,0.5620362168093394,0.6489121200742378,0.23333333333333428,0.28973561592648933,0.10753589507576986,0.5107077549182197,0.6361103382247891,0.5925157847712114,0.0,0.42732787737753786,0.0,0.3333333333333333,0.5316133873786513,0.5227030533465238,0.4246879603555531,0.0,0.5549679155249869,0.5,0.4254977987369129,0.0,0.0,0.09090909090909091,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7642220699108979,0.0,0.6172721130140236,0.25891920807770774,0.7493585362780988,0.4126376575654046,0.9771029643526674,0.9500000000000028,0.5279626779104917,0.550847136000372,0.38237606265671836,0.7275826691832351,0.7017953457527039,0.0,0.5061413099226337,0.5038407632483236,0.6666666666666666,0.0,0.5227030533465238,0.5308599504444415,0.39174075332118635,0.9709761684038014,0.75,0.8365719432793541,0.0,0.0,0.9090909090909091,0.25,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.3221384509938314,0.6083085169775333,0.42008796580121055,0.13252054043476558,0.7493585362780988,0.4126376575654046,0.8091913696055641,0.5833333333333357,0.0,0.20190412953001685,0.0,0.6243615984686585,0.5854978313136844,0.0,0.4222664642783115,0.5038407632483236,0.3333333333333333,0.5316133873786513,0.10837232977246508,0.21234398017777656,0.0,0.7581347366983628,0.5,0.4759805884175636,0.0,0.20947256752670393,0.4545454545454545,1.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6655243317340644,0.8516319237685467,0.1285983568779216,0.0232391092646473,0.6240378044171482,0.4126376575654046,0.9465735834895579,0.8999999999999986,0.1706220849344882,0.31108598218347705,0.10318915663475824,0.320572756202994,0.21555142762404475,0.5160134766026896,0.4670961231571734,0.0,0.6666666666666666,0.0,0.3155376915594944,0.4246879603555531,0.0,0.9322777262755402,0.5,0.4273007555112219,0.0,0.10473628376335196,0.5454545454545454,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.4475668265935573,0.18249255509325998,0.33435572788259615,0.21654624542057707,0.49871707255619757,0.7114347760532742,0.2062360975591453,0.75,0.0,0.0,0.39599493612120423,0.3172159734155281,0.21154116850545787,0.42681857171428966,0.41033599054442094,0.0,0.3333333333333333,0.0,0.5227030533465238,0.5308599504444415,0.0,0.0,0.25,0.19471933162536692,0.11756500589027992,0.0,0.4545454545454545,0.5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.27347498286497607,0.2433234067910133,0.3772218468419033,0.16385012472233243,0.6240378044171482,0.4126376575654046,0.9694706191368905,0.9500000000000028,0.16096423107027186,0.4455058510281894,0.14666479115600156,0.45820085048909615,0.389997699282574,0.2621971029605314,0.4396198806185161,0.5038407632483236,0.6666666666666666,0.0,0.3155376915594944,0.5308599504444415,0.0,0.9709761684038014,0.5,0.3948475335736607,0.0,0.651692432305301,0.8181818181818182,0.75,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.3502398903358465,0.6083085169775333,0.16289125204536736,0.13184833479487906,0.6240378044171482,0.4126376575654046,0.9618382739211135,0.93333333333333,0.15130637720605555,0.0,0.716562265362179,0.5740098566566699,0.5183259910773541,0.0,0.3738215103285738,0.0,0.6666666666666666,0.0,0.3155376915594944,0.4246879603555531,0.39174075332118635,0.9516269473396726,0.5,0.4273007555112219,0.27225580311433245,0.13576925673027107,0.1818181818181818,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
0.21932830705962988,0.2433234067910133,0.7715901412675295,0.35912586310935835,0.8746792681390494,0.4126376575654046,0.9694706191368905,0.93333333333333,0.5955676549600059,0.0,0.6542297291208784,0.5240777126931145,0.4586733866883743,0.8063458851320452,0.817779745032141,0.0,1.0,0.5316133873786513,0.7298684151335532,0.7432039306222179,0.0,0.9613015578717388,0.75,0.7572418452097602,0.49501055111696807,0.5973847296131927,0.7272727272727273,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.013022618231665527,0.0,0.42008796580121055,0.15028597520319428,0.37339634069524696,0.5620362168093394,0.6031180487795726,0.25,0.0,0.2765208730519796,0.27499648341750293,0.43176618603780215,0.5037888017724768,0.0,0.3633371546230335,0.0,0.3333333333333333,0.0,0.5227030533465238,0.4246879603555531,0.0,0.49692025233259685,0.25,0.26503464582341607,0.0,0.0,0.36363636363636365,0.75,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.46881425633995893,0.2433234067910133,0.31720928029887324,0.3713936160372868,0.6240378044171482,0.4126376575654046,0.9084118574106714,0.7999999999999972,0.04828926932108156,0.0,0.6259443765407924,0.5014194288777197,0.43160413763791283,0.38551354864516485,0.5441019081668312,0.0,0.6666666666666666,0.5316133873786513,0.7298684151335532,0.5308599504444415,0.0,0.8839046736152127,0.5,0.4381184961570756,0.0,0.3142088512900559,0.4545454545454545,1.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.02398903358464702,0.2433234067910133,0.7458704698919452,0.2909209980051611,0.7493585362780988,0.4126376575654046,0.9542059287053348,0.9166666666666643,0.21247278501275887,0.0,0.5850877561473348,0.4686907966999271,0.4000233470790412,0.7901830500180398,0.7657194960115272,0.0,1.0,0.5316133873786513,0.7298684151335532,0.7432039306222179,0.39174075332118635,0.9419523368076064,0.75,0.6229215655237432,0.23306746781757245,0.1241318918676764,0.7272727272727273,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.6182316655243317,0.2433234067910133,0.36007539925818044,0.15784828865191733,0.6240378044171482,0.4126376575654046,0.9465735834895579,0.8833333333333329,0.0,0.0,0.41013761241124724,0.32854511532322556,0.23710657038644925,0.42023371296413936,0.4247971708279247,0.0,0.6666666666666666,0.5316133873786513,0.5227030533465238,0.6370319405333297,0.39174075332118635,0.9322777262755402,0.5,0.35428100615170927,0.0,0.29093412156486653,0.5454545454545454,0.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
0.566826593557231,0.0,0.3772218468419033,0.17354909181212325,0.6240378044171482,0.4126376575654046,0.9313088930580022,0.8500000000000014,0.0,0.0109730505179357,0.7511332518489509,0.6100952716219283,0.5514106288056959,0.0,0.397682457796355,0.0,0.6666666666666666,0.0,0.5227030533465238,0.4246879603555531,0.39174075332118635,0.9129285052114113,0.5,0.4750791100304091,0.5981377492663364,0.15128574321373062,0.2727272727272727,0.75,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
